FR0003500008;26/05/10;3374.71;3449.57;3374.71;3408.59;5391416
FR0003500008;27/05/10;3432.30;3527.70;3420.78;3525.31;4909784
FR0003500008;28/05/10;3551.28;3551.28;3501.17;3515.06;3724211
FR0003500008;31/05/10;3506.28;3528.78;3498.07;3507.56;1593067
FR0003500008;01/06/10;3481.66;3521.24;3414.50;3503.08;4304054
FR0003500008;02/06/10;3475.50;3505.73;3432.20;3501.50;3415443
FR0003500008;03/06/10;3572.76;3598.38;3549.88;3557.34;4261517
FR0003500008;04/06/10;3567.75;3593.00;3443.11;3455.61;5436688
FR0003500008;07/06/10;3397.17;3455.32;3381.73;3413.72;4030657
FR0003500008;08/06/10;3430.61;3432.89;3343.59;3380.36;3988532
FR0003500008;09/06/10;3407.85;3446.77;3364.84;3446.77;3983497
FR0003500008;10/06/10;3424.54;3538.61;3405.26;3516.64;4349104
FR0003500008;11/06/10;3538.31;3570.39;3507.57;3555.52;4231637
FR0003500008;14/06/10;3583.47;3630.16;3581.97;3626.04;3839864
FR0003500008;15/06/10;3599.48;3672.71;3592.38;3661.51;3767812
FR0003500008;16/06/10;3684.76;3688.22;3639.28;3675.93;3964249
FR0003500008;17/06/10;3671.96;3716.19;3660.25;3683.08;3764299
FR0003500008;18/06/10;3685.35;3704.59;3662.58;3687.21;5482260
FR0003500008;21/06/10;3750.70;3759.54;3722.38;3736.15;3478323
FR0003500008;22/06/10;3707.55;3726.04;3671.39;3705.32;3644617
FR0003500008;23/06/10;3670.93;3696.03;3626.54;3641.79;3509096
FR0003500008;24/06/10;3665.85;3667.94;3543.47;3555.36;3879735
FR0003500008;25/06/10;3557.51;3577.51;3504.31;3519.73;3428404
FR0003500008;28/06/10;3535.51;3577.59;3506.66;3576.45;4679953
FR0003500008;29/06/10;3532.39;3532.39;3424.72;3432.99;4264211
FR0003500008;30/06/10;3444.69;3470.69;3408.55;3442.89;3938182
FR0003500008;01/07/10;3386.79;3403.08;3321.35;3339.90;4565953
FR0003500008;02/07/10;3364.35;3390.78;3337.41;3348.37;3704744
FR0003500008;05/07/10;3362.33;3364.75;3331.59;3332.46;2033340
FR0003500008;06/07/10;3351.55;3456.43;3349.68;3423.36;3458104
FR0003500008;07/07/10;3396.76;3483.44;3361.18;3483.44;3916023
FR0003500008;08/07/10;3506.22;3553.61;3504.78;3538.25;3498618
FR0003500008;09/07/10;3567.37;3570.89;3540.39;3554.48;2718447
FR0003500008;12/07/10;3562.70;3593.12;3545.57;3567.66;2106911
FR0003500008;13/07/10;3568.39;3642.53;3567.68;3637.76;3144689
FR0003500008;14/07/10;3649.40;3656.76;3596.27;3632.98;2556699
FR0003500008;15/07/10;3618.26;3654.10;3569.41;3581.82;3305163
FR0003500008;16/07/10;3592.80;3614.59;3487.21;3500.16;4075134
FR0003500008;19/07/10;3476.07;3534.49;3476.07;3486.33;2477599
FR0003500008;20/07/10;3512.42;3514.39;3419.77;3468.02;2870084
FR0003500008;21/07/10;3498.45;3541.59;3488.62;3493.92;3114871
FR0003500008;22/07/10;3479.57;3604.90;3469.47;3600.57;3751048
FR0003500008;23/07/10;3595.99;3628.20;3575.32;3607.05;3513464
